a : -417.0000, 0 -> 1
b : 315.0000, 0 -> 0
c : -673.0000, 0 -> 1
a : -946.0000, 1 -> 7
b : 521.0000, 1 -> 4
c : -823.0000, 1 -> 3
a : -397.0000, 2 -> 7
b : 151.0000, 2 -> 7
c : -250.0000, 2 -> 4
a : -534.0000, 3 -> 1
b : 102.0000, 3 -> 2
c : 521.0000, 3 -> 6
a : 40.0000, 4 -> 0
b : 774.0000, 4 -> 2
c : 393.0000, 4 -> 1
a : -971.0000, 5 -> 6
b : -153.0000, 5 -> 6
c : -833.0000, 5 -> 0
a : 330.0000, 6 -> 5
b : -780.0000, 6 -> 1
c : -377.0000, 6 -> 5
a : 942.0000, 7 -> 6
b : 697.0000, 7 -> 5
c : 435.0000, 7 -> 6
a : -336.0000, 0 -> 6
c : 134.0000, 1 -> 5
a : -950.0000, 2 -> 4
c : -83.0000, 3 -> 1
c : -622.0000, 4 -> 2
b : -197.0000, 5 -> 7
a : 171.0000, 6 -> 3
a : -96.0000, 7 -> 4
