a : -344.0000, 0 -> 3
b : -409.0000, 0 -> 0
c : 926.0000, 0 -> 0
d : 440.0000, 0 -> 1
a : -17.0000, 1 -> 2
b : -896.0000, 1 -> 3
c : 610.0000, 1 -> 0
d : -656.0000, 1 -> 1
a : -59.0000, 2 -> 2
b : 117.0000, 2 -> 3
c : -951.0000, 2 -> 2
d : -607.0000, 2 -> 4
a : -481.0000, 3 -> 2
b : 991.0000, 3 -> 3
c : -94.0000, 3 -> 1
d : 414.0000, 3 -> 0
a : -303.0000, 4 -> 2
b : 674.0000, 4 -> 1
c : -551.0000, 4 -> 1
d : -379.0000, 4 -> 1
a : -917.0000, 0 -> 0
b : -87.0000, 0 -> 4
d : 721.0000, 1 -> 4
b : 237.0000, 1 -> 2
a : -282.0000, 2 -> 1
c : -703.0000, 2 -> 1
a : 532.0000, 3 -> 1
c : -544.0000, 3 -> 4
a : -899.0000, 4 -> 4
d : -896.0000, 4 -> 3
