a : -825.0000, 0 -> 0
b : 707.0000, 0 -> 4
c : -372.0000, 0 -> 0
d : 925.0000, 0 -> 5
a : 512.0000, 1 -> 4
b : 362.0000, 1 -> 2
c : 423.0000, 1 -> 1
d : 335.0000, 1 -> 3
a : -789.0000, 2 -> 0
b : 618.0000, 2 -> 3
c : -684.0000, 2 -> 5
d : -671.0000, 2 -> 3
a : 86.0000, 3 -> 0
b : 39.0000, 3 -> 4
c : 917.0000, 3 -> 1
d : 941.0000, 3 -> 2
a : -7.0000, 4 -> 5
b : 367.0000, 4 -> 5
c : -933.0000, 4 -> 2
d : 106.0000, 4 -> 5
a : 523.0000, 5 -> 0
b : 84.0000, 5 -> 3
c : -954.0000, 5 -> 0
d : 216.0000, 5 -> 0
c : -154.0000, 0 -> 3
c : -840.0000, 0 -> 1
d : 530.0000, 1 -> 0
a : -159.0000, 1 -> 0
c : -248.0000, 2 -> 1
b : 221.0000, 2 -> 0
c : -95.0000, 3 -> 2
b : -290.0000, 3 -> 1
d : 727.0000, 4 -> 4
c : -364.0000, 4 -> 0
a : 917.0000, 5 -> 5
b : -20.0000, 5 -> 4
