a : 821.0000, 0 -> 7
b : -812.0000, 0 -> 1
c : 921.0000, 0 -> 1
d : 390.0000, 0 -> 1
a : 956.0000, 1 -> 6
b : -821.0000, 1 -> 5
c : -106.0000, 1 -> 5
d : 596.0000, 1 -> 3
a : 959.0000, 2 -> 3
b : 282.0000, 2 -> 3
c : -344.0000, 2 -> 4
d : -430.0000, 2 -> 4
a : -166.0000, 3 -> 2
b : 961.0000, 3 -> 1
c : -37.0000, 3 -> 7
d : 458.0000, 3 -> 7
a : 377.0000, 4 -> 7
b : -575.0000, 4 -> 1
c : 519.0000, 4 -> 4
d : 815.0000, 4 -> 1
a : 435.0000, 5 -> 5
b : -595.0000, 5 -> 0
c : -570.0000, 5 -> 4
d : 43.0000, 5 -> 2
a : 143.0000, 6 -> 6
b : -663.0000, 6 -> 3
c : -585.0000, 6 -> 1
d : -66.0000, 6 -> 3
a : -329.0000, 7 -> 0
b : 930.0000, 7 -> 3
c : 571.0000, 7 -> 1
d : 277.0000, 7 -> 7
d : -541.0000, 0 -> 0
a : 400.0000, 0 -> 4
a : 106.0000, 1 -> 7
c : 514.0000, 1 -> 4
b : -666.0000, 2 -> 0
b : 864.0000, 2 -> 4
c : -388.0000, 3 -> 3
a : -728.0000, 3 -> 6
b : -329.0000, 4 -> 4
d : -787.0000, 4 -> 5
b : 15.0000, 5 -> 6
a : 799.0000, 5 -> 2
d : -578.0000, 6 -> 0
c : -820.0000, 6 -> 6
d : 6.0000, 7 -> 1
a : -866.0000, 7 -> 3
