a : -949.0000, 0 -> 1
b : -388.0000, 0 -> 2
c : -980.0000, 0 -> 0
d : -247.0000, 0 -> 1
a : 68.0000, 1 -> 2
b : -726.0000, 1 -> 2
c : -845.0000, 1 -> 4
d : 713.0000, 1 -> 4
a : -19.0000, 2 -> 2
b : 477.0000, 2 -> 4
c : -955.0000, 2 -> 0
d : 367.0000, 2 -> 1
a : -208.0000, 3 -> 2
b : 25.0000, 3 -> 4
c : 950.0000, 3 -> 3
d : -499.0000, 3 -> 2
a : 326.0000, 4 -> 2
b : 889.0000, 4 -> 1
c : -817.0000, 4 -> 2
d : -62.0000, 4 -> 0
b : -433.0000, 0 -> 4
c : -75.0000, 0 -> 2
a : 368.0000, 1 -> 1
b : 681.0000, 1 -> 0
d : 957.0000, 2 -> 2
a : -804.0000, 2 -> 1
c : -269.0000, 3 -> 4
a : -863.0000, 3 -> 3
a : -242.0000, 4 -> 4
d : -556.0000, 4 -> 2
b : 819.0000, 2 -> 3
