a : -459.0000, 0 -> 6
b : 716.0000, 0 -> 2
c : -552.0000, 0 -> 1
d : 850.0000, 0 -> 5
a : -92.0000, 1 -> 0
b : 216.0000, 1 -> 4
c : 52.0000, 1 -> 6
d : 541.0000, 1 -> 4
a : -104.0000, 2 -> 5
b : -711.0000, 2 -> 6
c : -475.0000, 2 -> 0
d : -515.0000, 2 -> 1
a : -290.0000, 3 -> 1
b : -66.0000, 3 -> 4
c : -18.0000, 3 -> 5
d : -806.0000, 3 -> 1
a : 448.0000, 4 -> 5
b : -327.0000, 4 -> 0
c : -114.0000, 4 -> 2
d : 311.0000, 4 -> 6
a : 862.0000, 5 -> 0
b : 795.0000, 5 -> 0
c : -274.0000, 5 -> 5
d : 653.0000, 5 -> 5
a : 517.0000, 6 -> 0
b : -25.0000, 6 -> 4
c : 818.0000, 6 -> 2
d : -625.0000, 6 -> 0
d : 238.0000, 0 -> 2
c : 571.0000, 0 -> 5
a : -627.0000, 1 -> 1
c : -878.0000, 1 -> 5
a : -652.0000, 2 -> 4
a : 786.0000, 2 -> 3
c : 163.0000, 3 -> 2
d : -79.0000, 3 -> 5
a : -888.0000, 4 -> 4
d : 640.0000, 4 -> 4
a : -179.0000, 5 -> 3
a : -601.0000, 5 -> 6
d : 281.0000, 6 -> 4
a : 672.0000, 6 -> 3
