a : 477.0000, 0 -> 1
b : -88.0000, 0 -> 5
c : 148.0000, 0 -> 0
a : 509.0000, 1 -> 3
b : -943.0000, 1 -> 2
c : -526.0000, 1 -> 3
a : -185.0000, 2 -> 0
b : 619.0000, 2 -> 3
c : -959.0000, 2 -> 0
a : -847.0000, 3 -> 4
b : 287.0000, 3 -> 4
c : 58.0000, 3 -> 5
a : 683.0000, 4 -> 1
b : 719.0000, 4 -> 4
c : -827.0000, 4 -> 3
a : 612.0000, 5 -> 4
b : 488.0000, 5 -> 5
c : 16.0000, 5 -> 5
b : 165.0000, 0 -> 4
b : -135.0000, 1 -> 3
a : -600.0000, 2 -> 5
a : 511.0000, 3 -> 2
c : 455.0000, 4 -> 0
a : 955.0000, 5 -> 0
