a : -290.0000, 0 -> 3
b : 526.0000, 0 -> 2
c : -170.0000, 0 -> 1
d : 97.0000, 0 -> 0
a : 800.0000, 1 -> 3
b : 913.0000, 1 -> 2
c : -106.0000, 1 -> 2
d : 531.0000, 1 -> 1
a : 588.0000, 2 -> 0
b : -405.0000, 2 -> 2
c : 226.0000, 2 -> 0
d : 542.0000, 2 -> 1
a : 481.0000, 3 -> 0
b : -436.0000, 3 -> 0
c : 259.0000, 3 -> 4
d : -889.0000, 3 -> 2
a : 45.0000, 4 -> 4
b : 670.0000, 4 -> 0
c : -966.0000, 4 -> 4
d : 215.0000, 4 -> 0
c : -22.0000, 0 -> 4
b : -596.0000, 0 -> 3
a : 906.0000, 1 -> 1
b : -848.0000, 1 -> 4
b : 264.0000, 2 -> 0
a : 848.0000, 2 -> 2
a : -887.0000, 3 -> 1
c : 344.0000, 3 -> 1
d : -694.0000, 4 -> 4
c : 569.0000, 4 -> 2
