a : -511.0000, 0 -> 2
b : 833.0000, 0 -> 2
c : 789.0000, 0 -> 3
d : -66.0000, 0 -> 4
a : 866.0000, 1 -> 3
b : 935.0000, 1 -> 5
c : 707.0000, 1 -> 6
d : -391.0000, 1 -> 0
a : -165.0000, 2 -> 3
b : 99.0000, 2 -> 4
c : 634.0000, 2 -> 0
d : 847.0000, 2 -> 0
a : -30.0000, 3 -> 1
b : -907.0000, 3 -> 1
c : 182.0000, 3 -> 0
d : -81.0000, 3 -> 0
a : -733.0000, 4 -> 3
b : -958.0000, 4 -> 3
c : -61.0000, 4 -> 3
d : -624.0000, 4 -> 2
a : 940.0000, 5 -> 6
b : 951.0000, 5 -> 1
c : 457.0000, 5 -> 3
d : -698.0000, 5 -> 3
a : -35.0000, 6 -> 5
b : 325.0000, 6 -> 2
c : -151.0000, 6 -> 6
d : -689.0000, 6 -> 1
b : -771.0000, 0 -> 3
c : -119.0000, 0 -> 6
a : -649.0000, 1 -> 5
c : 152.0000, 1 -> 2
a : -480.0000, 2 -> 1
c : 126.0000, 2 -> 2
c : -750.0000, 3 -> 3
b : 939.0000, 3 -> 4
a : 755.0000, 4 -> 0
a : 153.0000, 4 -> 2
a : 528.0000, 5 -> 0
a : 989.0000, 5 -> 1
a : -462.0000, 6 -> 2
d : -45.0000, 6 -> 0
