a : 371.0000, 0 -> 4
b : -238.0000, 0 -> 6
c : -494.0000, 0 -> 5
a : 329.0000, 1 -> 2
b : 772.0000, 1 -> 0
c : 509.0000, 1 -> 2
a : 775.0000, 2 -> 4
b : 451.0000, 2 -> 1
c : 899.0000, 2 -> 5
a : 342.0000, 3 -> 3
b : 936.0000, 3 -> 5
c : 194.0000, 3 -> 0
a : 773.0000, 4 -> 6
b : 431.0000, 4 -> 5
c : -488.0000, 4 -> 6
a : 10.0000, 5 -> 3
b : 978.0000, 5 -> 2
c : -706.0000, 5 -> 6
a : 550.0000, 6 -> 5
b : -338.0000, 6 -> 5
c : -354.0000, 6 -> 3
a : -44.0000, 0 -> 2
b : 423.0000, 1 -> 2
b : 354.0000, 2 -> 2
a : -241.0000, 3 -> 0
b : 445.0000, 4 -> 3
b : 692.0000, 5 -> 5
c : 268.0000, 6 -> 1
