a : 949.0000, 0 -> 6
b : -15.0000, 0 -> 4
a : -693.0000, 1 -> 5
b : 694.0000, 1 -> 2
a : -160.0000, 2 -> 5
b : 549.0000, 2 -> 4
a : -776.0000, 3 -> 5
b : 709.0000, 3 -> 3
a : 239.0000, 4 -> 0
b : 530.0000, 4 -> 2
a : -220.0000, 5 -> 3
b : -128.0000, 5 -> 1
a : -256.0000, 6 -> 0
b : -327.0000, 6 -> 1
a : 730.0000, 7 -> 2
b : -467.0000, 7 -> 2
b : 40.0000, 0 -> 6
b : -627.0000, 1 -> 0
b : -820.0000, 2 -> 2
b : 277.0000, 3 -> 7
b : -304.0000, 4 -> 7
b : 35.0000, 5 -> 0
a : 495.0000, 6 -> 6
a : -382.0000, 7 -> 5
