a : -298.0000, 0 -> 5
b : -615.0000, 0 -> 7
a : 557.0000, 1 -> 1
b : 30.0000, 1 -> 0
a : -641.0000, 2 -> 6
b : 363.0000, 2 -> 0
a : -653.0000, 3 -> 1
b : -708.0000, 3 -> 4
a : -579.0000, 4 -> 0
b : -161.0000, 4 -> 4
a : -21.0000, 5 -> 7
b : -851.0000, 5 -> 0
a : -628.0000, 6 -> 2
b : 230.0000, 6 -> 7
a : -116.0000, 7 -> 2
b : 183.0000, 7 -> 2
b : 222.0000, 0 -> 3
b : 381.0000, 1 -> 5
a : 434.0000, 2 -> 1
a : -192.0000, 3 -> 5
a : -894.0000, 4 -> 6
a : -172.0000, 5 -> 5
b : 819.0000, 6 -> 2
a : 889.0000, 7 -> 1
