a : -940.0000, 0 -> 3
b : -800.0000, 0 -> 2
c : -571.0000, 0 -> 1
d : -416.0000, 0 -> 2
a : 347.0000, 1 -> 4
b : -315.0000, 1 -> 0
c : -340.0000, 1 -> 0
d : 445.0000, 1 -> 2
a : 659.0000, 2 -> 0
b : 715.0000, 2 -> 2
c : -722.0000, 2 -> 1
d : 518.0000, 2 -> 0
a : -443.0000, 3 -> 3
b : 121.0000, 3 -> 4
c : 718.0000, 3 -> 4
d : -158.0000, 3 -> 3
a : -995.0000, 4 -> 2
b : -664.0000, 4 -> 1
c : 878.0000, 4 -> 1
d : -693.0000, 4 -> 3
d : 137.0000, 0 -> 0
c : 104.0000, 0 -> 4
d : 107.0000, 1 -> 0
b : 529.0000, 1 -> 1
a : 657.0000, 2 -> 1
a : -249.0000, 2 -> 3
d : 664.0000, 3 -> 4
a : 474.0000, 3 -> 4
d : -870.0000, 4 -> 1
b : -638.0000, 4 -> 4
