a : 977.0000, 0 -> 1
b : 354.0000, 0 -> 5
c : -49.0000, 0 -> 0
d : -449.0000, 0 -> 5
a : 889.0000, 1 -> 7
b : 420.0000, 1 -> 7
c : 298.0000, 1 -> 3
d : -188.0000, 1 -> 6
a : 904.0000, 2 -> 6
b : -67.0000, 2 -> 4
c : 512.0000, 2 -> 3
d : -327.0000, 2 -> 4
a : -683.0000, 3 -> 0
b : 973.0000, 3 -> 3
c : -62.0000, 3 -> 7
d : 555.0000, 3 -> 7
a : 516.0000, 4 -> 6
b : -93.0000, 4 -> 4
c : 734.0000, 4 -> 0
d : 102.0000, 4 -> 0
a : 136.0000, 5 -> 2
b : 266.0000, 5 -> 1
c : -188.0000, 5 -> 3
d : -997.0000, 5 -> 0
a : 990.0000, 6 -> 2
b : 329.0000, 6 -> 1
c : 555.0000, 6 -> 1
d : -239.0000, 6 -> 5
a : -874.0000, 7 -> 3
b : -623.0000, 7 -> 1
c : -632.0000, 7 -> 4
d : -508.0000, 7 -> 6
a : 399.0000, 0 -> 0
c : -505.0000, 0 -> 1
d : -233.0000, 1 -> 7
a : 868.0000, 1 -> 3
c : 815.0000, 2 -> 0
a : 522.0000, 2 -> 2
b : 784.0000, 3 -> 0
a : 115.0000, 3 -> 3
a : 1.0000, 4 -> 4
c : -149.0000, 4 -> 6
c : 40.0000, 5 -> 1
a : 875.0000, 5 -> 3
c : 876.0000, 6 -> 3
a : -365.0000, 6 -> 3
d : -937.0000, 7 -> 2
c : -736.0000, 7 -> 3
