a : 66.0000, 0 -> 5
b : -892.0000, 0 -> 1
c : -894.0000, 0 -> 4
d : -398.0000, 0 -> 5
a : -796.0000, 1 -> 6
b : -533.0000, 1 -> 0
c : 628.0000, 1 -> 2
d : 102.0000, 1 -> 4
a : 639.0000, 2 -> 6
b : -874.0000, 2 -> 6
c : 879.0000, 2 -> 4
d : 682.0000, 2 -> 0
a : 800.0000, 3 -> 3
b : -711.0000, 3 -> 0
c : 699.0000, 3 -> 4
d : -690.0000, 3 -> 1
a : -815.0000, 4 -> 0
b : -290.0000, 4 -> 1
c : -806.0000, 4 -> 1
d : 679.0000, 4 -> 4
a : -206.0000, 5 -> 2
b : -145.0000, 5 -> 5
c : -755.0000, 5 -> 1
d : 885.0000, 5 -> 5
a : -162.0000, 6 -> 4
b : 321.0000, 6 -> 2
c : 815.0000, 6 -> 6
d : 530.0000, 6 -> 3
d : -696.0000, 0 -> 3
b : -418.0000, 0 -> 2
b : -17.0000, 1 -> 4
b : 571.0000, 1 -> 1
a : 244.0000, 2 -> 1
a : -405.0000, 2 -> 4
d : -141.0000, 3 -> 5
a : 142.0000, 3 -> 6
a : -383.0000, 4 -> 4
b : -943.0000, 4 -> 0
a : 805.0000, 5 -> 1
d : -751.0000, 5 -> 1
c : 771.0000, 6 -> 4
c : -141.0000, 6 -> 1
