a : -519.0000, 0 -> 2
b : 164.0000, 0 -> 4
c : -163.0000, 0 -> 4
d : 521.0000, 0 -> 2
a : 242.0000, 1 -> 3
b : -431.0000, 1 -> 0
c : 269.0000, 1 -> 2
d : 51.0000, 1 -> 4
a : 320.0000, 2 -> 2
b : -944.0000, 2 -> 2
c : -309.0000, 2 -> 3
d : 609.0000, 2 -> 2
a : -21.0000, 3 -> 1
b : -255.0000, 3 -> 4
c : -68.0000, 3 -> 2
d : 626.0000, 3 -> 0
a : -685.0000, 4 -> 2
b : 815.0000, 4 -> 0
c : -598.0000, 4 -> 1
d : 573.0000, 4 -> 0
c : -866.0000, 0 -> 0
b : 632.0000, 0 -> 0
b : 815.0000, 1 -> 2
a : -548.0000, 1 -> 0
c : -339.0000, 2 -> 0
b : 480.0000, 2 -> 3
d : -666.0000, 3 -> 3
a : 966.0000, 3 -> 0
a : 320.0000, 4 -> 0
a : -464.0000, 4 -> 1
