a : 520.0000, 0 -> 3
b : -859.0000, 0 -> 0
c : -332.0000, 0 -> 2
a : -109.0000, 1 -> 6
b : -65.0000, 1 -> 7
c : -100.0000, 1 -> 6
a : 839.0000, 2 -> 0
b : 336.0000, 2 -> 0
c : 206.0000, 2 -> 4
a : 592.0000, 3 -> 1
b : 185.0000, 3 -> 3
c : 671.0000, 3 -> 2
a : 386.0000, 4 -> 2
b : -14.0000, 4 -> 4
c : -506.0000, 4 -> 1
a : -739.0000, 5 -> 6
b : 341.0000, 5 -> 2
c : -595.0000, 5 -> 6
a : -757.0000, 6 -> 3
b : 954.0000, 6 -> 5
c : 891.0000, 6 -> 1
a : -323.0000, 7 -> 4
b : -633.0000, 7 -> 3
c : -486.0000, 7 -> 1
a : -777.0000, 0 -> 2
c : 87.0000, 1 -> 5
c : 146.0000, 2 -> 7
c : -955.0000, 3 -> 3
b : -76.0000, 4 -> 5
c : -352.0000, 5 -> 4
c : -39.0000, 6 -> 3
a : 472.0000, 7 -> 0
