a : -613.0000, 0 -> 0
b : 377.0000, 0 -> 2
c : -413.0000, 0 -> 3
d : -525.0000, 0 -> 5
a : 867.0000, 1 -> 5
b : 661.0000, 1 -> 5
c : -612.0000, 1 -> 5
d : -752.0000, 1 -> 5
a : 799.0000, 2 -> 4
b : -596.0000, 2 -> 4
c : 763.0000, 2 -> 5
d : 681.0000, 2 -> 3
a : 877.0000, 3 -> 0
b : 776.0000, 3 -> 2
c : 874.0000, 3 -> 1
d : -675.0000, 3 -> 4
a : -592.0000, 4 -> 5
b : 158.0000, 4 -> 5
c : -587.0000, 4 -> 2
d : -933.0000, 4 -> 5
a : -427.0000, 5 -> 4
b : -969.0000, 5 -> 1
c : 78.0000, 5 -> 3
d : 46.0000, 5 -> 0
d : 307.0000, 0 -> 1
d : 539.0000, 0 -> 3
d : -701.0000, 1 -> 0
a : 911.0000, 1 -> 0
b : 976.0000, 2 -> 5
a : -680.0000, 2 -> 3
a : -90.0000, 3 -> 5
b : -319.0000, 3 -> 5
b : 758.0000, 4 -> 2
d : 126.0000, 4 -> 3
d : -22.0000, 5 -> 2
a : -43.0000, 5 -> 1
