a : -150.0000, 0 -> 3
b : -85.0000, 0 -> 1
c : -968.0000, 0 -> 1
d : 308.0000, 0 -> 0
a : 311.0000, 1 -> 4
b : 604.0000, 1 -> 4
c : 15.0000, 1 -> 4
d : -427.0000, 1 -> 4
a : -668.0000, 2 -> 1
b : -484.0000, 2 -> 2
c : -304.0000, 2 -> 2
d : 94.0000, 2 -> 4
a : 653.0000, 3 -> 0
b : -560.0000, 3 -> 3
c : -265.0000, 3 -> 3
d : -319.0000, 3 -> 2
a : -999.0000, 4 -> 2
b : -711.0000, 4 -> 0
c : 844.0000, 4 -> 1
d : 461.0000, 4 -> 2
d : 351.0000, 0 -> 2
c : 823.0000, 0 -> 3
b : 375.0000, 1 -> 2
a : 87.0000, 1 -> 3
d : 977.0000, 2 -> 1
a : 721.0000, 2 -> 0
c : -834.0000, 3 -> 1
b : -611.0000, 3 -> 2
c : 665.0000, 4 -> 2
b : -757.0000, 4 -> 1
