a : -711.0000, 0 -> 3
b : 796.0000, 0 -> 1
c : 926.0000, 0 -> 1
d : 594.0000, 0 -> 3
a : -406.0000, 1 -> 0
b : 417.0000, 1 -> 3
c : -11.0000, 1 -> 3
d : -359.0000, 1 -> 1
a : 139.0000, 2 -> 2
b : -38.0000, 2 -> 1
c : -225.0000, 2 -> 2
d : 770.0000, 2 -> 2
a : -752.0000, 3 -> 2
b : -425.0000, 3 -> 2
c : -158.0000, 3 -> 1
d : 964.0000, 3 -> 1
d : -303.0000, 0 -> 2
b : -836.0000, 0 -> 2
d : 558.0000, 1 -> 0
a : 275.0000, 1 -> 2
b : -152.0000, 2 -> 2
d : -675.0000, 2 -> 1
b : -590.0000, 3 -> 0
d : -923.0000, 3 -> 0
