a : -746.0000, 0 -> 4
b : 527.0000, 0 -> 7
c : 666.0000, 0 -> 2
a : 28.0000, 1 -> 2
b : -867.0000, 1 -> 7
c : -27.0000, 1 -> 1
a : 650.0000, 2 -> 7
b : -354.0000, 2 -> 2
c : -653.0000, 2 -> 3
a : 156.0000, 3 -> 7
b : 228.0000, 3 -> 5
c : -535.0000, 3 -> 0
a : 137.0000, 4 -> 1
b : -837.0000, 4 -> 3
c : 334.0000, 4 -> 6
a : -213.0000, 5 -> 6
b : 898.0000, 5 -> 2
c : 90.0000, 5 -> 6
a : 638.0000, 6 -> 4
b : 393.0000, 6 -> 5
c : -876.0000, 6 -> 6
a : 390.0000, 7 -> 3
b : -154.0000, 7 -> 4
c : 333.0000, 7 -> 4
c : -166.0000, 0 -> 1
a : -952.0000, 1 -> 6
c : -633.0000, 2 -> 1
b : -345.0000, 3 -> 3
a : 310.0000, 4 -> 2
c : 898.0000, 5 -> 0
b : -501.0000, 6 -> 4
a : -355.0000, 7 -> 7
