a : 983.0000, 0 -> 1
b : -591.0000, 0 -> 4
c : 764.0000, 0 -> 0
d : -350.0000, 0 -> 5
a : 132.0000, 1 -> 0
b : 73.0000, 1 -> 5
c : -308.0000, 1 -> 4
d : 746.0000, 1 -> 3
a : -135.0000, 2 -> 5
b : -251.0000, 2 -> 0
c : 115.0000, 2 -> 2
d : -46.0000, 2 -> 1
a : 664.0000, 3 -> 2
b : -742.0000, 3 -> 4
c : 966.0000, 3 -> 4
d : -631.0000, 3 -> 4
a : 136.0000, 4 -> 4
b : -616.0000, 4 -> 0
c : 826.0000, 4 -> 4
d : -901.0000, 4 -> 4
a : 457.0000, 5 -> 5
b : -229.0000, 5 -> 1
c : 426.0000, 5 -> 4
d : 283.0000, 5 -> 1
d : -635.0000, 0 -> 4
c : 203.0000, 0 -> 4
a : 904.0000, 1 -> 1
d : -399.0000, 1 -> 0
b : 45.0000, 2 -> 5
c : 470.0000, 2 -> 1
b : 935.0000, 3 -> 2
b : -934.0000, 3 -> 0
d : -75.0000, 4 -> 2
b : 787.0000, 4 -> 5
d : -357.0000, 5 -> 2
a : 202.0000, 5 -> 2
