a : -93.0000, 0 -> 2
b : 558.0000, 0 -> 0
a : -110.0000, 1 -> 5
b : 532.0000, 1 -> 0
a : -485.0000, 2 -> 3
b : -647.0000, 2 -> 0
a : -659.0000, 3 -> 7
b : 326.0000, 3 -> 1
a : 790.0000, 4 -> 5
b : -182.0000, 4 -> 4
a : -560.0000, 5 -> 2
b : 972.0000, 5 -> 1
a : -719.0000, 6 -> 0
b : -6.0000, 6 -> 7
a : -486.0000, 7 -> 2
b : -886.0000, 7 -> 4
a : -749.0000, 0 -> 0
b : 744.0000, 1 -> 4
b : -225.0000, 2 -> 6
a : 956.0000, 3 -> 3
a : -499.0000, 4 -> 2
a : 571.0000, 5 -> 6
a : 506.0000, 6 -> 7
b : -987.0000, 7 -> 5
