a : 750.0000, 0 -> 0
b : -997.0000, 0 -> 6
c : -722.0000, 0 -> 3
a : -8.0000, 1 -> 5
b : -694.0000, 1 -> 2
c : 228.0000, 1 -> 0
a : 660.0000, 2 -> 2
b : -381.0000, 2 -> 0
c : -176.0000, 2 -> 3
a : -192.0000, 3 -> 6
b : 869.0000, 3 -> 4
c : 987.0000, 3 -> 0
a : -998.0000, 4 -> 4
b : 173.0000, 4 -> 0
c : 207.0000, 4 -> 6
a : 683.0000, 5 -> 2
b : 725.0000, 5 -> 6
c : 60.0000, 5 -> 1
a : -291.0000, 6 -> 5
b : -100.0000, 6 -> 3
c : -695.0000, 6 -> 4
b : -959.0000, 0 -> 1
a : -707.0000, 1 -> 0
a : -205.0000, 2 -> 0
c : 704.0000, 3 -> 5
c : -952.0000, 4 -> 3
a : -351.0000, 5 -> 1
a : 891.0000, 6 -> 6
