a : -192.0000, 0 -> 2
b : 737.0000, 0 -> 3
c : -724.0000, 0 -> 1
d : 221.0000, 0 -> 1
a : 69.0000, 1 -> 3
b : 703.0000, 1 -> 2
c : 69.0000, 1 -> 1
d : -501.0000, 1 -> 2
a : 279.0000, 2 -> 3
b : 637.0000, 2 -> 1
c : 694.0000, 2 -> 1
d : 335.0000, 2 -> 3
a : 663.0000, 3 -> 1
b : -312.0000, 3 -> 2
c : -172.0000, 3 -> 0
d : -10.0000, 3 -> 3
c : 200.0000, 0 -> 3
b : -530.0000, 0 -> 0
a : -747.0000, 1 -> 2
d : 611.0000, 1 -> 3
a : -378.0000, 2 -> 1
b : -554.0000, 2 -> 0
d : -946.0000, 3 -> 1
a : 571.0000, 3 -> 2
