a : -48.0000, 0 -> 2
b : -867.0000, 0 -> 3
a : -755.0000, 1 -> 4
b : 308.0000, 1 -> 7
a : -357.0000, 2 -> 4
b : 172.0000, 2 -> 5
a : 611.0000, 3 -> 5
b : 720.0000, 3 -> 4
a : 876.0000, 4 -> 6
b : 4.0000, 4 -> 7
a : 561.0000, 5 -> 4
b : 657.0000, 5 -> 5
a : -580.0000, 6 -> 3
b : 483.0000, 6 -> 5
a : 849.0000, 7 -> 0
b : -309.0000, 7 -> 3
a : -769.0000, 0 -> 7
a : 380.0000, 1 -> 0
a : -149.0000, 2 -> 7
b : 904.0000, 3 -> 6
a : 397.0000, 4 -> 3
b : -801.0000, 5 -> 0
b : 236.0000, 6 -> 7
a : -59.0000, 7 -> 2
a : 699.0000, 6 -> 1
