a : -708.0000, 0 -> 2
b : 176.0000, 0 -> 5
c : -837.0000, 0 -> 1
d : -541.0000, 0 -> 2
a : -436.0000, 1 -> 5
b : -47.0000, 1 -> 2
c : 809.0000, 1 -> 4
d : -479.0000, 1 -> 5
a : 469.0000, 2 -> 0
b : -920.0000, 2 -> 4
c : -778.0000, 2 -> 2
d : -798.0000, 2 -> 4
a : -177.0000, 3 -> 1
b : 759.0000, 3 -> 0
c : 973.0000, 3 -> 3
d : 776.0000, 3 -> 0
a : 265.0000, 4 -> 5
b : -100.0000, 4 -> 5
c : -762.0000, 4 -> 4
d : -164.0000, 4 -> 6
a : -155.0000, 5 -> 0
b : -524.0000, 5 -> 0
c : -341.0000, 5 -> 4
d : 259.0000, 5 -> 4
a : 474.0000, 6 -> 0
b : -585.0000, 6 -> 3
c : 146.0000, 6 -> 0
d : -610.0000, 6 -> 6
a : -368.0000, 0 -> 0
a : 494.0000, 0 -> 1
b : 47.0000, 1 -> 5
b : -583.0000, 1 -> 3
a : -540.0000, 2 -> 3
a : -906.0000, 2 -> 6
b : 766.0000, 3 -> 6
d : 91.0000, 3 -> 2
b : -182.0000, 4 -> 1
d : -600.0000, 4 -> 3
d : -241.0000, 5 -> 3
b : 418.0000, 5 -> 3
b : 207.0000, 6 -> 0
a : 421.0000, 6 -> 1
