a : -750.0000, 0 -> 3
b : 976.0000, 0 -> 0
c : -233.0000, 0 -> 0
d : -735.0000, 0 -> 0
a : -389.0000, 1 -> 4
b : 824.0000, 1 -> 2
c : 359.0000, 1 -> 0
d : 989.0000, 1 -> 2
a : -984.0000, 2 -> 1
b : 396.0000, 2 -> 1
c : 717.0000, 2 -> 3
d : 550.0000, 2 -> 0
a : 781.0000, 3 -> 3
b : -933.0000, 3 -> 3
c : 340.0000, 3 -> 2
d : -475.0000, 3 -> 1
a : -832.0000, 4 -> 2
b : 237.0000, 4 -> 2
c : 804.0000, 4 -> 4
d : 91.0000, 4 -> 3
a : 334.0000, 0 -> 1
a : -746.0000, 0 -> 4
d : 433.0000, 1 -> 0
a : 603.0000, 1 -> 2
c : -8.0000, 2 -> 2
a : 886.0000, 2 -> 2
a : -187.0000, 3 -> 1
a : -842.0000, 3 -> 2
c : -968.0000, 4 -> 1
d : -968.0000, 4 -> 0
