a : -296.0000, 0 -> 1
b : 275.0000, 0 -> 5
c : -166.0000, 0 -> 3
a : -892.0000, 1 -> 3
b : -261.0000, 1 -> 3
c : 324.0000, 1 -> 2
a : -806.0000, 2 -> 5
b : -58.0000, 2 -> 4
c : 191.0000, 2 -> 4
a : 934.0000, 3 -> 3
b : -494.0000, 3 -> 3
c : -215.0000, 3 -> 1
a : -391.0000, 4 -> 4
b : -275.0000, 4 -> 5
c : 145.0000, 4 -> 5
a : -393.0000, 5 -> 2
b : -804.0000, 5 -> 0
c : -772.0000, 5 -> 5
c : 813.0000, 0 -> 1
b : -914.0000, 1 -> 5
b : 441.0000, 2 -> 3
c : 69.0000, 3 -> 0
c : 626.0000, 4 -> 3
a : 288.0000, 5 -> 4
