a : 271.0000, 0 -> 4
b : 879.0000, 0 -> 6
a : -751.0000, 1 -> 3
b : -152.0000, 1 -> 4
a : 626.0000, 2 -> 0
b : -272.0000, 2 -> 6
a : -195.0000, 3 -> 4
b : 606.0000, 3 -> 5
a : 543.0000, 4 -> 1
b : 149.0000, 4 -> 0
a : -369.0000, 5 -> 0
b : -314.0000, 5 -> 2
a : -288.0000, 6 -> 3
b : 222.0000, 6 -> 1
a : -528.0000, 7 -> 2
b : 67.0000, 7 -> 7
b : 813.0000, 0 -> 0
b : 295.0000, 1 -> 3
a : 40.0000, 2 -> 3
b : -813.0000, 3 -> 3
b : 543.0000, 4 -> 4
b : 921.0000, 5 -> 4
a : -610.0000, 6 -> 4
a : 610.0000, 7 -> 6
a : 911.0000, 5 -> 7
