a : 584.0000, 0 -> 1
b : 520.0000, 0 -> 0
c : -125.0000, 0 -> 2
a : -732.0000, 1 -> 4
b : 883.0000, 1 -> 0
c : -7.0000, 1 -> 1
a : -929.0000, 2 -> 5
b : -370.0000, 2 -> 2
c : -341.0000, 2 -> 2
a : 812.0000, 3 -> 3
b : 459.0000, 3 -> 1
c : -269.0000, 3 -> 2
a : -168.0000, 4 -> 4
b : 492.0000, 4 -> 3
c : 179.0000, 4 -> 1
a : -541.0000, 5 -> 2
b : 371.0000, 5 -> 3
c : 727.0000, 5 -> 1
a : 185.0000, 0 -> 0
a : 379.0000, 1 -> 3
c : -386.0000, 2 -> 1
b : -73.0000, 3 -> 2
a : -36.0000, 4 -> 3
c : -980.0000, 5 -> 3
