a : -662.0000, 0 -> 0
b : -523.0000, 0 -> 0
c : 714.0000, 0 -> 3
d : 659.0000, 0 -> 6
a : 362.0000, 1 -> 0
b : -695.0000, 1 -> 5
c : 513.0000, 1 -> 3
d : 762.0000, 1 -> 3
a : -647.0000, 2 -> 2
b : 606.0000, 2 -> 4
c : 527.0000, 2 -> 2
d : -443.0000, 2 -> 3
a : 302.0000, 3 -> 6
b : 323.0000, 3 -> 6
c : 708.0000, 3 -> 1
d : 197.0000, 3 -> 4
a : 349.0000, 4 -> 2
b : 620.0000, 4 -> 5
c : -509.0000, 4 -> 5
d : -329.0000, 4 -> 5
a : -20.0000, 5 -> 3
b : -675.0000, 5 -> 4
c : -995.0000, 5 -> 6
d : -741.0000, 5 -> 3
a : 914.0000, 6 -> 4
b : -582.0000, 6 -> 4
c : -327.0000, 6 -> 1
d : -800.0000, 6 -> 5
c : -853.0000, 0 -> 0
a : -293.0000, 0 -> 5
c : 334.0000, 1 -> 5
b : -958.0000, 1 -> 6
b : 724.0000, 2 -> 2
a : 59.0000, 2 -> 0
c : -879.0000, 3 -> 5
a : 524.0000, 3 -> 3
b : -74.0000, 4 -> 2
c : 421.0000, 4 -> 4
d : 742.0000, 5 -> 6
b : 481.0000, 5 -> 5
a : 648.0000, 6 -> 2
c : -855.0000, 6 -> 3
