a : -528.0000, 0 -> 6
b : 487.0000, 0 -> 7
c : 224.0000, 0 -> 1
d : 476.0000, 0 -> 6
a : 334.0000, 1 -> 4
b : 791.0000, 1 -> 0
c : 160.0000, 1 -> 1
d : -306.0000, 1 -> 1
a : 2.0000, 2 -> 5
b : -165.0000, 2 -> 0
c : 743.0000, 2 -> 2
d : -217.0000, 2 -> 2
a : 437.0000, 3 -> 7
b : 380.0000, 3 -> 1
c : 823.0000, 3 -> 2
d : 769.0000, 3 -> 2
a : 732.0000, 4 -> 1
b : 38.0000, 4 -> 3
c : -512.0000, 4 -> 0
d : -739.0000, 4 -> 6
a : -140.0000, 5 -> 4
b : -94.0000, 5 -> 7
c : 983.0000, 5 -> 3
d : 970.0000, 5 -> 2
a : 109.0000, 6 -> 3
b : -841.0000, 6 -> 2
c : -988.0000, 6 -> 0
d : 551.0000, 6 -> 2
a : -842.0000, 7 -> 0
b : 446.0000, 7 -> 1
c : 223.0000, 7 -> 3
d : 690.0000, 7 -> 4
a : 396.0000, 0 -> 5
b : -724.0000, 0 -> 0
c : -270.0000, 1 -> 2
a : 882.0000, 1 -> 6
c : -102.0000, 2 -> 6
c : -399.0000, 2 -> 1
d : -82.0000, 3 -> 0
b : 699.0000, 3 -> 4
a : -841.0000, 4 -> 4
c : -54.0000, 4 -> 4
a : 161.0000, 5 -> 0
c : 358.0000, 5 -> 5
a : 199.0000, 6 -> 5
a : 593.0000, 6 -> 4
b : -407.0000, 7 -> 3
c : 876.0000, 7 -> 5
