a : -851.0000, 0 -> 1
b : 461.0000, 0 -> 2
c : -956.0000, 0 -> 1
a : -780.0000, 1 -> 1
b : -478.0000, 1 -> 0
c : 222.0000, 1 -> 4
a : -644.0000, 2 -> 5
b : 900.0000, 2 -> 6
c : -809.0000, 2 -> 7
a : 264.0000, 3 -> 2
b : -867.0000, 3 -> 4
c : 538.0000, 3 -> 4
a : -524.0000, 4 -> 7
b : 287.0000, 4 -> 0
c : -43.0000, 4 -> 2
a : -207.0000, 5 -> 6
b : 852.0000, 5 -> 3
c : 551.0000, 5 -> 5
a : 694.0000, 6 -> 3
b : 326.0000, 6 -> 2
c : -929.0000, 6 -> 5
a : 266.0000, 7 -> 5
b : -137.0000, 7 -> 3
c : 440.0000, 7 -> 5
a : -262.0000, 0 -> 0
a : -606.0000, 1 -> 4
a : 554.0000, 2 -> 3
c : 890.0000, 3 -> 3
a : -835.0000, 4 -> 6
c : 725.0000, 5 -> 2
b : -409.0000, 6 -> 4
c : -968.0000, 7 -> 2
