a : -379.0000, 0 -> 3
b : -809.0000, 0 -> 1
c : -8.0000, 0 -> 3
d : 682.0000, 0 -> 1
a : 929.0000, 1 -> 2
b : 955.0000, 1 -> 2
c : -839.0000, 1 -> 0
d : -795.0000, 1 -> 3
a : 727.0000, 2 -> 0
b : 500.0000, 2 -> 1
c : 141.0000, 2 -> 0
d : -613.0000, 2 -> 1
a : -484.0000, 3 -> 0
b : -890.0000, 3 -> 2
c : -29.0000, 3 -> 2
d : 39.0000, 3 -> 0
b : -849.0000, 0 -> 2
a : -928.0000, 0 -> 1
c : 599.0000, 1 -> 3
b : 727.0000, 1 -> 0
d : -717.0000, 2 -> 3
b : 974.0000, 2 -> 0
d : 216.0000, 3 -> 1
c : -24.0000, 3 -> 0
