a : -563.0000, 0 -> 6
b : 779.0000, 0 -> 4
a : 872.0000, 1 -> 7
b : 961.0000, 1 -> 0
a : -162.0000, 2 -> 6
b : 405.0000, 2 -> 0
a : -668.0000, 3 -> 6
b : 712.0000, 3 -> 2
a : 782.0000, 4 -> 1
b : -795.0000, 4 -> 6
a : -73.0000, 5 -> 2
b : -807.0000, 5 -> 3
a : 438.0000, 6 -> 7
b : -764.0000, 6 -> 3
a : -144.0000, 7 -> 7
b : -694.0000, 7 -> 5
b : 238.0000, 0 -> 2
a : -251.0000, 1 -> 6
b : 353.0000, 2 -> 3
b : -83.0000, 3 -> 4
b : 839.0000, 4 -> 0
a : -869.0000, 5 -> 3
b : 458.0000, 6 -> 6
b : 323.0000, 7 -> 1
