a : 180.0000, 0 -> 0
b : -977.0000, 0 -> 1
c : 165.0000, 0 -> 2
d : -1000.0000, 0 -> 2
a : -642.0000, 1 -> 4
b : 871.0000, 1 -> 2
c : 738.0000, 1 -> 0
d : -792.0000, 1 -> 4
a : -66.0000, 2 -> 4
b : -86.0000, 2 -> 1
c : 914.0000, 2 -> 0
d : 851.0000, 2 -> 0
a : -600.0000, 3 -> 2
b : -268.0000, 3 -> 3
c : -656.0000, 3 -> 3
d : 830.0000, 3 -> 0
a : -880.0000, 4 -> 0
b : -912.0000, 4 -> 4
c : -524.0000, 4 -> 0
d : 489.0000, 4 -> 4
d : 413.0000, 0 -> 1
b : -215.0000, 0 -> 2
a : -990.0000, 1 -> 2
d : 292.0000, 1 -> 0
a : -14.0000, 2 -> 1
c : 288.0000, 2 -> 3
a : 360.0000, 3 -> 4
c : 178.0000, 3 -> 1
b : 793.0000, 4 -> 0
c : 832.0000, 4 -> 3
