a : 85.0000, 0 -> 4
b : -316.0000, 0 -> 0
c : -29.0000, 0 -> 7
d : -450.0000, 0 -> 6
a : 918.0000, 1 -> 2
b : -120.0000, 1 -> 3
c : -893.0000, 1 -> 1
d : 349.0000, 1 -> 7
a : 928.0000, 2 -> 4
b : -969.0000, 2 -> 5
c : -8.0000, 2 -> 6
d : 225.0000, 2 -> 7
a : 643.0000, 3 -> 3
b : 922.0000, 3 -> 3
c : -731.0000, 3 -> 4
d : -242.0000, 3 -> 6
a : 142.0000, 4 -> 6
b : -811.0000, 4 -> 2
c : 377.0000, 4 -> 6
d : 677.0000, 4 -> 5
a : -828.0000, 5 -> 0
b : -13.0000, 5 -> 4
c : -969.0000, 5 -> 6
d : 449.0000, 5 -> 2
a : 668.0000, 6 -> 7
b : 415.0000, 6 -> 4
c : 240.0000, 6 -> 5
d : -909.0000, 6 -> 0
a : -500.0000, 7 -> 6
b : 400.0000, 7 -> 4
c : 615.0000, 7 -> 7
d : -870.0000, 7 -> 3
b : 144.0000, 0 -> 5
d : -417.0000, 0 -> 7
a : 840.0000, 1 -> 5
b : -335.0000, 1 -> 5
a : -131.0000, 2 -> 6
c : -837.0000, 2 -> 1
a : 842.0000, 3 -> 7
c : -254.0000, 3 -> 2
a : -615.0000, 4 -> 4
d : 629.0000, 4 -> 6
c : -638.0000, 5 -> 0
b : -468.0000, 5 -> 1
d : 293.0000, 6 -> 7
b : 400.0000, 6 -> 5
c : 862.0000, 7 -> 6
d : -981.0000, 7 -> 7
