a : -696.0000, 0 -> 1
b : 821.0000, 0 -> 5
c : -828.0000, 0 -> 1
d : -594.0000, 0 -> 5
a : -2.0000, 1 -> 2
b : -569.0000, 1 -> 4
c : -162.0000, 1 -> 6
d : -666.0000, 1 -> 1
a : 731.0000, 2 -> 3
b : -591.0000, 2 -> 3
c : 101.0000, 2 -> 2
d : -317.0000, 2 -> 2
a : -992.0000, 3 -> 3
b : 100.0000, 3 -> 5
c : -845.0000, 3 -> 6
d : 543.0000, 3 -> 0
a : -675.0000, 4 -> 1
b : 546.0000, 4 -> 0
c : 464.0000, 4 -> 5
d : 512.0000, 4 -> 3
a : 219.0000, 5 -> 2
b : -196.0000, 5 -> 5
c : -722.0000, 5 -> 1
d : -53.0000, 5 -> 2
a : 722.0000, 6 -> 6
b : -798.0000, 6 -> 3
c : -443.0000, 6 -> 6
d : -215.0000, 6 -> 2
d : 854.0000, 0 -> 2
b : -779.0000, 0 -> 6
d : -719.0000, 1 -> 6
a : 749.0000, 1 -> 1
a : -535.0000, 2 -> 2
b : 62.0000, 2 -> 5
d : 936.0000, 3 -> 4
a : 279.0000, 3 -> 5
b : 789.0000, 4 -> 4
d : -52.0000, 4 -> 2
d : 875.0000, 5 -> 5
b : 531.0000, 5 -> 6
b : -134.0000, 6 -> 0
c : -398.0000, 6 -> 4
