a : 748.0000, 0 -> 7
b : -523.0000, 0 -> 3
c : 17.0000, 0 -> 2
a : -710.0000, 1 -> 6
b : -866.0000, 1 -> 2
c : 629.0000, 1 -> 6
a : -489.0000, 2 -> 2
b : -495.0000, 2 -> 4
c : 401.0000, 2 -> 1
a : 992.0000, 3 -> 0
b : 507.0000, 3 -> 3
c : 212.0000, 3 -> 1
a : 450.0000, 4 -> 1
b : 527.0000, 4 -> 2
c : -889.0000, 4 -> 4
a : -550.0000, 5 -> 4
b : -813.0000, 5 -> 3
c : 939.0000, 5 -> 0
a : 184.0000, 6 -> 2
b : 278.0000, 6 -> 0
c : -673.0000, 6 -> 6
a : -581.0000, 7 -> 7
b : -52.0000, 7 -> 7
c : 704.0000, 7 -> 2
b : 176.0000, 0 -> 2
a : -726.0000, 1 -> 4
c : -87.0000, 2 -> 3
c : 123.0000, 3 -> 7
c : 584.0000, 4 -> 0
a : 699.0000, 5 -> 3
a : 954.0000, 6 -> 7
c : 906.0000, 7 -> 0
a : -588.0000, 3 -> 5
