a : 298.0000, 0 -> 2
b : 598.0000, 0 -> 1
c : 80.0000, 0 -> 6
d : 454.0000, 0 -> 0
a : 172.0000, 1 -> 1
b : 710.0000, 1 -> 0
c : 345.0000, 1 -> 7
d : -170.0000, 1 -> 7
a : -393.0000, 2 -> 3
b : -806.0000, 2 -> 2
c : 195.0000, 2 -> 5
d : -300.0000, 2 -> 1
a : -269.0000, 3 -> 2
b : 317.0000, 3 -> 5
c : -21.0000, 3 -> 2
d : 245.0000, 3 -> 0
a : -87.0000, 4 -> 4
b : 667.0000, 4 -> 6
c : 855.0000, 4 -> 5
d : 865.0000, 4 -> 5
a : -349.0000, 5 -> 7
b : -280.0000, 5 -> 6
c : -147.0000, 5 -> 0
d : -754.0000, 5 -> 4
a : -45.0000, 6 -> 2
b : -817.0000, 6 -> 5
c : -442.0000, 6 -> 1
d : -157.0000, 6 -> 6
a : -495.0000, 7 -> 1
b : -528.0000, 7 -> 4
c : 173.0000, 7 -> 2
d : 584.0000, 7 -> 1
b : -413.0000, 0 -> 2
b : 830.0000, 0 -> 6
a : -717.0000, 1 -> 0
d : 224.0000, 1 -> 4
d : 871.0000, 2 -> 4
b : 117.0000, 2 -> 0
c : 698.0000, 3 -> 1
a : -440.0000, 3 -> 0
d : -538.0000, 4 -> 0
b : -414.0000, 4 -> 2
d : -433.0000, 5 -> 0
b : -139.0000, 5 -> 2
b : -406.0000, 6 -> 7
c : 890.0000, 6 -> 3
c : -357.0000, 7 -> 0
d : 792.0000, 7 -> 0
