a : 598.0000, 0 -> 2
b : -813.0000, 0 -> 7
c : 815.0000, 0 -> 0
a : 861.0000, 1 -> 3
b : 633.0000, 1 -> 3
c : 891.0000, 1 -> 3
a : -535.0000, 2 -> 0
b : 507.0000, 2 -> 5
c : 774.0000, 2 -> 0
a : 329.0000, 3 -> 7
b : 918.0000, 3 -> 2
c : -262.0000, 3 -> 7
a : -365.0000, 4 -> 2
b : 150.0000, 4 -> 7
c : -198.0000, 4 -> 7
a : 300.0000, 5 -> 7
b : 175.0000, 5 -> 3
c : -975.0000, 5 -> 4
a : -28.0000, 6 -> 2
b : 367.0000, 6 -> 5
c : -35.0000, 6 -> 4
a : 389.0000, 7 -> 4
b : 93.0000, 7 -> 7
c : -461.0000, 7 -> 7
c : -204.0000, 0 -> 4
c : 568.0000, 1 -> 7
c : -105.0000, 2 -> 2
c : -736.0000, 3 -> 2
c : 109.0000, 4 -> 0
b : 275.0000, 5 -> 6
c : 322.0000, 6 -> 0
b : 100.0000, 7 -> 6
c : -472.0000, 2 -> 1
