a : 840.0000, 0 -> 5
b : -225.0000, 0 -> 2
c : -822.0000, 0 -> 1
a : 84.0000, 1 -> 2
b : 17.0000, 1 -> 3
c : 367.0000, 1 -> 6
a : 923.0000, 2 -> 5
b : 931.0000, 2 -> 0
c : 829.0000, 2 -> 4
a : 913.0000, 3 -> 0
b : 763.0000, 3 -> 5
c : 821.0000, 3 -> 1
a : 626.0000, 4 -> 2
b : 461.0000, 4 -> 1
c : 75.0000, 4 -> 5
a : 254.0000, 5 -> 4
b : 657.0000, 5 -> 3
c : -587.0000, 5 -> 4
a : -435.0000, 6 -> 2
b : -778.0000, 6 -> 2
c : 66.0000, 6 -> 6
b : 194.0000, 0 -> 3
a : -131.0000, 1 -> 4
c : -455.0000, 2 -> 3
a : -984.0000, 3 -> 1
b : -42.0000, 4 -> 2
b : 103.0000, 5 -> 4
b : 988.0000, 6 -> 0
