a : 318.0000, 0 -> 1
b : -924.0000, 0 -> 0
c : 89.0000, 0 -> 6
a : 648.0000, 1 -> 1
b : 42.0000, 1 -> 4
c : 597.0000, 1 -> 3
a : 185.0000, 2 -> 0
b : -375.0000, 2 -> 2
c : 221.0000, 2 -> 4
a : 82.0000, 3 -> 1
b : 626.0000, 3 -> 6
c : -779.0000, 3 -> 2
a : 835.0000, 4 -> 5
b : -919.0000, 4 -> 6
c : 892.0000, 4 -> 4
a : 434.0000, 5 -> 1
b : 258.0000, 5 -> 4
c : 844.0000, 5 -> 6
a : -770.0000, 6 -> 4
b : -671.0000, 6 -> 0
c : 872.0000, 6 -> 0
a : 59.0000, 0 -> 4
c : -531.0000, 1 -> 4
b : -49.0000, 2 -> 1
a : -778.0000, 3 -> 6
b : -42.0000, 4 -> 1
c : 325.0000, 5 -> 3
b : -655.0000, 6 -> 1
