a : -808.0000, 0 -> 2
b : 211.0000, 0 -> 5
a : -45.0000, 1 -> 5
b : -364.0000, 1 -> 0
a : -256.0000, 2 -> 2
b : -813.0000, 2 -> 3
a : 989.0000, 3 -> 0
b : -842.0000, 3 -> 7
a : 32.0000, 4 -> 0
b : 562.0000, 4 -> 3
a : -592.0000, 5 -> 2
b : -116.0000, 5 -> 6
a : -185.0000, 6 -> 2
b : -947.0000, 6 -> 5
a : 415.0000, 7 -> 4
b : 211.0000, 7 -> 2
b : -629.0000, 0 -> 1
b : -426.0000, 1 -> 6
b : 733.0000, 2 -> 0
b : 0.0000, 3 -> 4
b : -653.0000, 4 -> 4
a : -919.0000, 5 -> 1
b : 678.0000, 6 -> 1
b : 840.0000, 7 -> 7
