a : 272.0000, 0 -> 1
b : -11.0000, 0 -> 3
c : -395.0000, 0 -> 5
a : 997.0000, 1 -> 3
b : -561.0000, 1 -> 2
c : -577.0000, 1 -> 1
a : -900.0000, 2 -> 6
b : 240.0000, 2 -> 1
c : 377.0000, 2 -> 2
a : -919.0000, 3 -> 4
b : 269.0000, 3 -> 2
c : 837.0000, 3 -> 6
a : 138.0000, 4 -> 0
b : 450.0000, 4 -> 1
c : 11.0000, 4 -> 3
a : -145.0000, 5 -> 4
b : 447.0000, 5 -> 6
c : 909.0000, 5 -> 1
a : -372.0000, 6 -> 0
b : 724.0000, 6 -> 1
c : 171.0000, 6 -> 3
a : -814.0000, 0 -> 2
b : -830.0000, 1 -> 5
c : -210.0000, 2 -> 3
a : 877.0000, 3 -> 2
b : -444.0000, 4 -> 0
b : -119.0000, 5 -> 3
a : 713.0000, 6 -> 5
