a : 670.0000, 0 -> 5
b : 867.0000, 0 -> 0
c : -428.0000, 0 -> 0
a : 47.0000, 1 -> 5
b : 143.0000, 1 -> 2
c : -47.0000, 1 -> 4
a : -394.0000, 2 -> 2
b : -189.0000, 2 -> 3
c : 87.0000, 2 -> 4
a : 458.0000, 3 -> 3
b : -382.0000, 3 -> 0
c : 342.0000, 3 -> 6
a : 434.0000, 4 -> 1
b : -612.0000, 4 -> 6
c : -171.0000, 4 -> 2
a : 501.0000, 5 -> 0
b : 979.0000, 5 -> 3
c : -160.0000, 5 -> 0
a : 705.0000, 6 -> 1
b : 523.0000, 6 -> 0
c : 807.0000, 6 -> 2
a : 611.0000, 0 -> 3
b : 552.0000, 1 -> 0
b : -850.0000, 2 -> 6
c : 62.0000, 3 -> 1
b : -877.0000, 4 -> 2
a : 696.0000, 5 -> 3
b : -276.0000, 6 -> 4
