a : -470.0000, 0 -> 3
b : 629.0000, 0 -> 0
c : 282.0000, 0 -> 3
d : -317.0000, 0 -> 5
a : 427.0000, 1 -> 5
b : 32.0000, 1 -> 4
c : 360.0000, 1 -> 2
d : 429.0000, 1 -> 6
a : 100.0000, 2 -> 4
b : 544.0000, 2 -> 1
c : 548.0000, 2 -> 6
d : -360.0000, 2 -> 4
a : 964.0000, 3 -> 2
b : 330.0000, 3 -> 5
c : -515.0000, 3 -> 7
d : 997.0000, 3 -> 4
a : -423.0000, 4 -> 6
b : 582.0000, 4 -> 5
c : -498.0000, 4 -> 4
d : 531.0000, 4 -> 7
a : -839.0000, 5 -> 7
b : -457.0000, 5 -> 6
c : -809.0000, 5 -> 4
d : -105.0000, 5 -> 2
a : -837.0000, 6 -> 1
b : 124.0000, 6 -> 4
c : 438.0000, 6 -> 7
d : 903.0000, 6 -> 4
a : -627.0000, 7 -> 2
b : 114.0000, 7 -> 6
c : -875.0000, 7 -> 3
d : 912.0000, 7 -> 1
a : 799.0000, 0 -> 2
d : -875.0000, 0 -> 2
c : 751.0000, 1 -> 6
a : 203.0000, 1 -> 2
b : 629.0000, 2 -> 0
c : 291.0000, 2 -> 2
a : -811.0000, 3 -> 1
c : 550.0000, 3 -> 0
a : -891.0000, 4 -> 2
c : 444.0000, 4 -> 1
d : -573.0000, 5 -> 7
c : 394.0000, 5 -> 0
c : -313.0000, 6 -> 2
b : 764.0000, 6 -> 3
c : -761.0000, 7 -> 4
b : 142.0000, 7 -> 0
