a : 420.0000, 0 -> 2
b : 851.0000, 0 -> 5
c : 134.0000, 0 -> 6
a : 604.0000, 1 -> 1
b : -473.0000, 1 -> 5
c : -856.0000, 1 -> 0
a : -604.0000, 2 -> 5
b : -841.0000, 2 -> 4
c : -472.0000, 2 -> 0
a : -529.0000, 3 -> 7
b : 157.0000, 3 -> 2
c : -250.0000, 3 -> 1
a : 473.0000, 4 -> 0
b : 92.0000, 4 -> 1
c : -292.0000, 4 -> 0
a : -680.0000, 5 -> 6
b : -749.0000, 5 -> 3
c : -577.0000, 5 -> 2
a : 708.0000, 6 -> 6
b : 892.0000, 6 -> 7
c : 969.0000, 6 -> 0
a : -787.0000, 7 -> 2
b : 905.0000, 7 -> 6
c : -699.0000, 7 -> 6
b : -818.0000, 0 -> 3
a : 784.0000, 1 -> 3
b : -399.0000, 2 -> 1
c : 437.0000, 3 -> 4
a : -673.0000, 4 -> 6
b : -793.0000, 5 -> 4
b : 641.0000, 6 -> 3
b : -647.0000, 7 -> 4
