a : -381.0000, 0 -> 5
b : 370.0000, 0 -> 5
c : -776.0000, 0 -> 2
a : -649.0000, 1 -> 2
b : 165.0000, 1 -> 5
c : 883.0000, 1 -> 1
a : 303.0000, 2 -> 5
b : 445.0000, 2 -> 4
c : 305.0000, 2 -> 0
a : 165.0000, 3 -> 2
b : 607.0000, 3 -> 4
c : 15.0000, 3 -> 4
a : 822.0000, 4 -> 0
b : -690.0000, 4 -> 1
c : 595.0000, 4 -> 3
a : -694.0000, 5 -> 4
b : -188.0000, 5 -> 0
c : -507.0000, 5 -> 3
a : 694.0000, 0 -> 4
c : 904.0000, 1 -> 2
a : -231.0000, 2 -> 3
a : -378.0000, 3 -> 5
c : 898.0000, 4 -> 2
a : 52.0000, 5 -> 5
