a : -884.0000, 0 -> 3
b : 74.0000, 0 -> 6
c : 943.0000, 0 -> 0
a : 969.0000, 1 -> 4
b : 412.0000, 1 -> 2
c : -288.0000, 1 -> 0
a : -997.0000, 2 -> 0
b : -941.0000, 2 -> 3
c : 880.0000, 2 -> 0
a : 408.0000, 3 -> 5
b : 222.0000, 3 -> 0
c : -960.0000, 3 -> 3
a : 634.0000, 4 -> 2
b : -512.0000, 4 -> 5
c : 809.0000, 4 -> 1
a : -196.0000, 5 -> 3
b : 614.0000, 5 -> 3
c : 934.0000, 5 -> 1
a : -89.0000, 6 -> 5
b : -337.0000, 6 -> 5
c : 723.0000, 6 -> 3
c : -54.0000, 0 -> 3
c : 964.0000, 1 -> 3
c : -599.0000, 2 -> 4
b : -239.0000, 3 -> 1
c : -460.0000, 4 -> 6
c : 56.0000, 5 -> 4
c : 366.0000, 6 -> 5
