a : 72.0000, 0 -> 4
b : -813.0000, 0 -> 2
c : -83.0000, 0 -> 3
a : 566.0000, 1 -> 2
b : 866.0000, 1 -> 2
c : -682.0000, 1 -> 5
a : 92.0000, 2 -> 1
b : 347.0000, 2 -> 3
c : -716.0000, 2 -> 1
a : -406.0000, 3 -> 4
b : 561.0000, 3 -> 3
c : 16.0000, 3 -> 4
a : -212.0000, 4 -> 1
b : -159.0000, 4 -> 0
c : 165.0000, 4 -> 2
a : -30.0000, 5 -> 5
b : -15.0000, 5 -> 4
c : -839.0000, 5 -> 1
c : -280.0000, 0 -> 0
c : -179.0000, 1 -> 3
a : 10.0000, 2 -> 2
c : 723.0000, 3 -> 1
c : -92.0000, 4 -> 0
b : -79.0000, 5 -> 3
