a : 273.0000, 0 -> 7
b : -620.0000, 0 -> 4
c : -326.0000, 0 -> 3
a : -90.0000, 1 -> 2
b : -881.0000, 1 -> 4
c : -416.0000, 1 -> 4
a : 749.0000, 2 -> 3
b : 797.0000, 2 -> 1
c : 379.0000, 2 -> 6
a : 847.0000, 3 -> 1
b : -47.0000, 3 -> 7
c : 865.0000, 3 -> 6
a : 244.0000, 4 -> 7
b : 939.0000, 4 -> 1
c : 218.0000, 4 -> 7
a : 158.0000, 5 -> 5
b : 608.0000, 5 -> 6
c : 268.0000, 5 -> 2
a : -403.0000, 6 -> 4
b : 35.0000, 6 -> 7
c : -36.0000, 6 -> 7
a : -969.0000, 7 -> 6
b : -963.0000, 7 -> 1
c : -694.0000, 7 -> 3
c : -437.0000, 0 -> 1
b : 845.0000, 1 -> 6
c : -823.0000, 2 -> 1
b : 481.0000, 3 -> 3
b : 279.0000, 4 -> 3
b : 186.0000, 5 -> 2
c : -382.0000, 6 -> 0
c : 651.0000, 7 -> 5
