a : -458.0000, 0 -> 2
b : 663.0000, 0 -> 1
c : -761.0000, 0 -> 3
d : -928.0000, 0 -> 0
a : 722.0000, 1 -> 1
b : -371.0000, 1 -> 2
c : 313.0000, 1 -> 3
d : -738.0000, 1 -> 3
a : -419.0000, 2 -> 2
b : 979.0000, 2 -> 2
c : -355.0000, 2 -> 0
d : 91.0000, 2 -> 3
a : -608.0000, 3 -> 2
b : 97.0000, 3 -> 1
c : 290.0000, 3 -> 3
d : 565.0000, 3 -> 0
d : -709.0000, 0 -> 2
a : -378.0000, 0 -> 0
d : 741.0000, 1 -> 0
c : -617.0000, 1 -> 1
b : 255.0000, 2 -> 3
b : 612.0000, 2 -> 1
d : 61.0000, 3 -> 1
d : -952.0000, 3 -> 2
