a : -355.0000, 0 -> 2
b : 470.0000, 0 -> 2
c : 462.0000, 0 -> 5
d : 423.0000, 0 -> 2
a : -589.0000, 1 -> 1
b : 53.0000, 1 -> 0
c : -736.0000, 1 -> 3
d : 491.0000, 1 -> 6
a : 679.0000, 2 -> 0
b : 128.0000, 2 -> 4
c : -111.0000, 2 -> 3
d : -842.0000, 2 -> 7
a : -320.0000, 3 -> 4
b : -756.0000, 3 -> 3
c : 273.0000, 3 -> 1
d : -175.0000, 3 -> 2
a : -824.0000, 4 -> 5
b : -889.0000, 4 -> 6
c : 152.0000, 4 -> 7
d : 473.0000, 4 -> 4
a : 138.0000, 5 -> 3
b : 77.0000, 5 -> 6
c : 163.0000, 5 -> 1
d : 972.0000, 5 -> 6
a : -68.0000, 6 -> 0
b : -621.0000, 6 -> 6
c : -228.0000, 6 -> 4
d : 764.0000, 6 -> 2
a : 876.0000, 7 -> 6
b : 120.0000, 7 -> 4
c : 69.0000, 7 -> 7
d : -527.0000, 7 -> 2
a : 166.0000, 0 -> 0
c : -10.0000, 0 -> 6
b : -255.0000, 1 -> 4
b : 526.0000, 1 -> 5
c : -18.0000, 2 -> 5
a : 936.0000, 2 -> 5
d : 124.0000, 3 -> 4
a : -977.0000, 3 -> 1
c : 2.0000, 4 -> 5
b : 285.0000, 4 -> 3
b : -149.0000, 5 -> 1
a : -159.0000, 5 -> 0
d : -646.0000, 6 -> 6
b : 532.0000, 6 -> 7
a : 217.0000, 7 -> 1
b : -36.0000, 7 -> 1
