a : 95.0000, 0 -> 3
b : -13.0000, 0 -> 0
c : 733.0000, 0 -> 0
a : -81.0000, 1 -> 2
b : 587.0000, 1 -> 3
c : -306.0000, 1 -> 3
a : 67.0000, 2 -> 0
b : 980.0000, 2 -> 3
c : -412.0000, 2 -> 5
a : 768.0000, 3 -> 4
b : 205.0000, 3 -> 1
c : -38.0000, 3 -> 2
a : 140.0000, 4 -> 2
b : -4.0000, 4 -> 4
c : -987.0000, 4 -> 4
a : 345.0000, 5 -> 4
b : -362.0000, 5 -> 5
c : 9.0000, 5 -> 5
a : -583.0000, 0 -> 5
b : -710.0000, 1 -> 5
a : 833.0000, 2 -> 2
b : 860.0000, 3 -> 3
b : 845.0000, 4 -> 2
b : 143.0000, 5 -> 2
