a : 119.0000, 0 -> 5
b : 926.0000, 0 -> 1
c : -393.0000, 0 -> 5
a : 913.0000, 1 -> 4
b : 90.0000, 1 -> 1
c : 485.0000, 1 -> 3
a : -848.0000, 2 -> 0
b : 203.0000, 2 -> 2
c : 306.0000, 2 -> 6
a : -215.0000, 3 -> 5
b : -751.0000, 3 -> 1
c : 94.0000, 3 -> 1
a : -40.0000, 4 -> 3
b : -547.0000, 4 -> 1
c : 560.0000, 4 -> 3
a : 968.0000, 5 -> 6
b : 802.0000, 5 -> 6
c : -939.0000, 5 -> 6
a : -177.0000, 6 -> 0
b : 773.0000, 6 -> 3
c : -174.0000, 6 -> 2
c : 258.0000, 0 -> 4
c : -305.0000, 1 -> 2
b : -810.0000, 2 -> 3
a : -993.0000, 3 -> 4
a : -87.0000, 4 -> 5
c : 878.0000, 5 -> 5
b : -444.0000, 6 -> 5
