a : -289.0000, 0 -> 4
b : -90.0000, 0 -> 5
c : 761.0000, 0 -> 5
a : 869.0000, 1 -> 3
b : 226.0000, 1 -> 1
c : 185.0000, 1 -> 2
a : 931.0000, 2 -> 2
b : 896.0000, 2 -> 0
c : -241.0000, 2 -> 1
a : 327.0000, 3 -> 5
b : -830.0000, 3 -> 1
c : 182.0000, 3 -> 3
a : 907.0000, 4 -> 1
b : 771.0000, 4 -> 3
c : -980.0000, 4 -> 4
a : 4.0000, 5 -> 2
b : -524.0000, 5 -> 1
c : 177.0000, 5 -> 3
c : -832.0000, 0 -> 1
b : 643.0000, 1 -> 2
a : -909.0000, 2 -> 4
a : -88.0000, 3 -> 2
a : 749.0000, 4 -> 5
c : -28.0000, 5 -> 5
