a : -103.0000, 0 -> 0
b : 214.0000, 0 -> 2
c : -792.0000, 0 -> 5
a : 586.0000, 1 -> 1
b : 521.0000, 1 -> 1
c : -9.0000, 1 -> 0
a : 159.0000, 2 -> 4
b : -240.0000, 2 -> 2
c : 41.0000, 2 -> 1
a : 288.0000, 3 -> 2
b : -437.0000, 3 -> 2
c : 693.0000, 3 -> 0
a : -648.0000, 4 -> 0
b : -934.0000, 4 -> 4
c : -550.0000, 4 -> 4
a : -845.0000, 5 -> 3
b : 830.0000, 5 -> 4
c : -812.0000, 5 -> 3
c : -138.0000, 0 -> 4
a : 624.0000, 1 -> 0
c : -288.0000, 2 -> 0
b : 930.0000, 3 -> 5
b : -956.0000, 4 -> 5
b : 608.0000, 5 -> 1
