a : 230.0000, 0 -> 1
b : -384.0000, 0 -> 2
c : -663.0000, 0 -> 2
a : 929.0000, 1 -> 0
b : -337.0000, 1 -> 2
c : 562.0000, 1 -> 5
a : 634.0000, 2 -> 4
b : 122.0000, 2 -> 5
c : 922.0000, 2 -> 3
a : -906.0000, 3 -> 2
b : -424.0000, 3 -> 4
c : 803.0000, 3 -> 2
a : 500.0000, 4 -> 5
b : 727.0000, 4 -> 4
c : -512.0000, 4 -> 0
a : 885.0000, 5 -> 5
b : 67.0000, 5 -> 4
c : 161.0000, 5 -> 4
a : 148.0000, 0 -> 4
b : -286.0000, 1 -> 3
c : -398.0000, 2 -> 1
a : -237.0000, 3 -> 5
a : -106.0000, 4 -> 4
c : -13.0000, 5 -> 0
