a : -211.0000, 0 -> 0
b : -395.0000, 0 -> 6
c : 117.0000, 0 -> 6
a : -33.0000, 1 -> 4
b : 845.0000, 1 -> 0
c : 230.0000, 1 -> 0
a : -800.0000, 2 -> 1
b : 482.0000, 2 -> 6
c : -734.0000, 2 -> 5
a : 433.0000, 3 -> 6
b : 458.0000, 3 -> 3
c : 416.0000, 3 -> 2
a : -630.0000, 4 -> 3
b : -380.0000, 4 -> 0
c : 818.0000, 4 -> 1
a : 627.0000, 5 -> 5
b : 106.0000, 5 -> 7
c : 523.0000, 5 -> 6
a : 59.0000, 6 -> 6
b : -113.0000, 6 -> 2
c : -138.0000, 6 -> 2
a : 545.0000, 7 -> 2
b : -139.0000, 7 -> 6
c : 630.0000, 7 -> 2
c : -145.0000, 0 -> 0
a : -686.0000, 1 -> 6
c : -906.0000, 2 -> 0
c : 786.0000, 3 -> 1
b : -966.0000, 4 -> 6
a : -742.0000, 5 -> 1
c : 159.0000, 6 -> 6
b : 319.0000, 7 -> 1
