a : 32.0000, 0 -> 5
b : -190.0000, 0 -> 5
c : -573.0000, 0 -> 3
a : 968.0000, 1 -> 1
b : 214.0000, 1 -> 3
c : 898.0000, 1 -> 2
a : -619.0000, 2 -> 3
b : 748.0000, 2 -> 0
c : -343.0000, 2 -> 0
a : -824.0000, 3 -> 5
b : -885.0000, 3 -> 1
c : 358.0000, 3 -> 4
a : -778.0000, 4 -> 5
b : 901.0000, 4 -> 0
c : -509.0000, 4 -> 0
a : -888.0000, 5 -> 1
b : 193.0000, 5 -> 0
c : -807.0000, 5 -> 5
c : -826.0000, 0 -> 1
a : 692.0000, 1 -> 3
a : -309.0000, 2 -> 0
b : -237.0000, 3 -> 2
c : -936.0000, 4 -> 5
a : 389.0000, 5 -> 4
