a : 394.0000, 0 -> 3
b : -216.0000, 0 -> 5
c : -555.0000, 0 -> 0
a : 135.0000, 1 -> 0
b : 133.0000, 1 -> 4
c : -480.0000, 1 -> 3
a : -992.0000, 2 -> 1
b : -730.0000, 2 -> 4
c : 621.0000, 2 -> 3
a : -967.0000, 3 -> 4
b : 543.0000, 3 -> 3
c : 258.0000, 3 -> 4
a : -655.0000, 4 -> 3
b : 775.0000, 4 -> 1
c : -798.0000, 4 -> 4
a : -45.0000, 5 -> 2
b : -90.0000, 5 -> 2
c : 869.0000, 5 -> 4
b : -729.0000, 0 -> 0
b : -608.0000, 1 -> 5
a : -409.0000, 2 -> 0
c : -607.0000, 3 -> 3
a : 971.0000, 4 -> 2
c : 588.0000, 5 -> 3
