a : 416.0000, 0 -> 3
b : -572.0000, 0 -> 0
c : 630.0000, 0 -> 0
d : -903.0000, 0 -> 1
a : 980.0000, 1 -> 4
b : 408.0000, 1 -> 1
c : 542.0000, 1 -> 4
d : 374.0000, 1 -> 2
a : -169.0000, 2 -> 4
b : -782.0000, 2 -> 3
c : 142.0000, 2 -> 1
d : -406.0000, 2 -> 2
a : -6.0000, 3 -> 4
b : 953.0000, 3 -> 2
c : 571.0000, 3 -> 4
d : 454.0000, 3 -> 0
a : 735.0000, 4 -> 1
b : 431.0000, 4 -> 4
c : 790.0000, 4 -> 4
d : 591.0000, 4 -> 3
b : -635.0000, 0 -> 4
a : 601.0000, 0 -> 4
d : 199.0000, 1 -> 0
c : 233.0000, 1 -> 1
b : -962.0000, 2 -> 4
b : -38.0000, 2 -> 1
c : 380.0000, 3 -> 1
c : -359.0000, 3 -> 3
c : 387.0000, 4 -> 1
b : -161.0000, 4 -> 0
